x1,x2,report
7.630458459,5.222143484,1
7.425855849,43.85613052,1
0.114310641,0.96108937,0
4.472407546,2.006887439,0
22.96843907,6.406362301,1
1.619610726,21.6192299,0
30.47327682,0.208652265,0
12.59219682,9.43374999,1
11.66505587,6.291616061,1
0.722183472,9.28113344,0
0.865114373,4.149137822,0
21.24736516,0.243267452,0
13.95262674,10.73792161,1
0.656947079,10.97956981,0
0,19.18374347,0
6.537162648,9.021726887,0
19.16912105,3.790839715,0
23.78982786,27.56357114,1
15.70185491,5.589731402,1
28.61916976,17.44280848,1
14.11879349,16.78771109,1
17.66920121,2.023976081,0
13.51095388,4.165300688,0
12.98876012,18.94917435,1
19.7384712,1.373708224,0
4.262553565,3.172814887,0
4.554406671,2.934380809,0
5.230856069,9.190301486,0
0.726811099,1.019887481,0
18.63984543,1.357797147,0
5.982184491,2.351391854,0
33.39906715,37.95567925,1
9.899277673,21.50920691,1
26.30358709,2.251817453,0
0.499491279,0.946116124,0
24.61083445,2.281335966,0
16.81575909,24.39594909,1
13.96832762,6.566448388,1
7.414845388,30.66609028,1
0.745855144,17.82897027,0
2.027202779,1.238295765,0
0.200467799,13.34621551,0
40.67474497,9.233397407,1
23.81464393,14.47761253,1
30.25123842,39.91822475,1
13.0384885,4.640875931,0
21.53183099,28.17699904,1
4.617276182,8.588236499,0
25.77366755,9.90442004,1
19.25224518,4.363487109,0
7.479960681,22.54343163,1
20.18462085,6.788449862,1
7.127385634,3.135001238,0
1.259613916,6.331656932,0
12.74919445,1.49443682,0
31.14179233,3.199323804,0
42.92768519,8.238757774,1
8.964143082,1.106767544,0
2.096734023,1.926792218,0
15.04153576,13.71647475,1
3.38642341,36.09702845,0
8.053025323,0.592475559,0
31.10015731,19.47967721,1
1.994554436,0.980529631,0
5.017409522,3.027750112,0
17.56856166,19.58915043,1
15.52630915,46.9392064,1
23.43789501,22.8323661,1
43.54403658,2.645765082,0
48.7658145,12.32929152,1
6.527391322,4.471035018,0
14.53358284,36.35826862,1
11.44991041,11.93546648,1
4.035092168,10.57276058,0
30.00594771,5.546346708,1
15.32104328,2.29964276,0
29.58766811,44.21990866,1
19.41619081,13.98801602,1
18.93861132,18.21655076,1
17.30064858,39.03739605,1
9.181933024,5.64473348,1
29.44610134,0,0
22.19286599,42.11280438,1
27.95421626,6.956668509,1
18.79199182,14.63081186,1
1.298644112,0.247332989,0
10.06499855,12.10021595,1
10.79177386,4.2664124,0
2.312827579,0.725054058,0
2.49346758,7.193907295,0
2.235873406,6.142419402,0
26.35788898,5.073378386,1
2.720174851,6.934308204,0
10.19199758,27.36700765,1
3.095064459,30.13664197,0
27.39688489,6.233805914,1
4.838182785,0.67042613,0
9.107315608,3.938511027,0
37.2152668,18.77258493,1
18.3973067,40.74868134,1
9.042027349,18.80385913,1
2.157609023,10.74741304,0
13.95151633,0.909990836,0
0.405684739,18.04043698,0
16.90035436,21.67810617,1
11.91540492,6.664250448,1
14.64865526,0.442353105,0
5.04793567,36.0200117,0
13.09543359,23.62321924,1
9.300183978,4.509662783,0
15.31288492,1.973836829,0
1.620743889,1.356595451,0
3.272498564,0,0
0.630662539,5.483415839,0
3.482098087,7.625280005,0
7.296596909,28.09227506,1
30.42076911,1.107009445,0
0.556659743,9.906631556,0
16.09071555,20.92107172,1
30.23235969,5.505833908,1
0.147447183,2.960401136,0
2.617277301,29.12796501,0
8.954626027,9.296470659,1
15.89415178,39.66181115,1
0.4091837,0.252203071,0
2.000562646,0.121512444,0
35.3792822,4.046727354,0
0.658307749,17.80178084,0
17.08424773,2.821018168,0
4.652711428,7.640526957,0
5.005946416,5.890317842,0
30.87251362,6.576219334,1
5.096738391,0.81944718,0
34.76188731,36.09012307,1
30.17514878,46.42251574,1
0.768468106,27.04525443,0
13.23759439,4.991214166,0
8.02755201,35.61403469,1
3.042711118,16.6687903,0
13.14056527,11.74715129,1
6.753952352,7.121187027,0
8.957184348,6.262756689,1
2.432387053,11.74468254,0
37.04633318,17.89429533,1
41.84424137,10.57276033,1
14.90980178,5.641827397,1
21.78635229,45.99518923,1
9.384874045,4.222383381,0
11.55132636,26.59177886,1
8.237127208,7.906946068,1
15.94731905,4.2336885,0
14.78797313,4.686309481,0
11.60730628,9.035647056,1
6.695178948,26.73876044,0
14.36383668,33.65518319,1
8.911475754,33.83422064,1
22.82805002,3.39056903,0
1.119804323,2.046239147,0
10.71719576,12.32960462,1
26.04609101,32.83398447,1
2.66426183,14.24663377,0
1.733413376,38.81387626,0
9.008336381,45.78064476,1
8.665396726,3.488588342,0
22.11322332,10.07633689,1
1.245896073,35.83744641,0
7.752921618,8.688444811,1
37.08952507,9.602753754,1
6.368535353,3.445009564,0
16.95578195,7.923668402,1
42.23264475,7.009064233,1
1.033305742,7.069809292,0
19.94399589,0.881954367,0
9.258389768,20.96056639,1
29.58058761,4.388905189,0
10.19048755,0,0
22.48150058,0.621905012,0
3.547484792,0.207196007,0
9.700116329,11.2280059,1
12.63684538,42.07019863,1
2.976008811,25.49646702,0
0.040306142,2.725245152,0
16.90588638,29.52842888,1
0,28.13048348,0
10.55180005,12.20066861,1
2.549756874,29.89155959,0
0.850303806,18.22274617,0
49.61636055,2.655556361,0
12.56558959,26.27553684,1
26.85575374,4.854036628,0
13.89599283,8.947406451,1
0.3365888,24.87246753,0
19.02676774,24.59837804,1
1.791293813,5.908637907,0
39.36694309,0.415533632,0
25.11707369,1.570702067,0
15.20551186,8.770949166,1
1.284016744,10.17154167,0
23.68945088,12.46928193,1
15.98825268,5.30543167,1
0.873910092,15.32733813,0
9.100098441,1.705722093,0
19.33835554,2.337537024,0
26.69606528,24.22142975,1
14.2329392,19.28152503,1
9.147103856,40.1064975,1
3.147684842,13.76712875,0
1.911340353,1.198385652,0
0.321999635,16.17251169,0
8.014485486,8.573310572,1
14.52163477,14.35486041,1
0.094630999,36.27211053,0
14.81573119,0.988706731,0
6.261168875,2.324230275,0
17.77520705,25.00700603,1
29.52852374,15.40754452,1
24.94353741,17.08702066,1
2.988667578,8.596659386,0
26.09166943,22.66343853,1
28.73645327,18.58455622,1
21.19078078,14.17778082,1
14.73263691,24.15620415,1
18.73798941,5.2616061,1
0.876962724,21.75415444,0
25.67249464,1.764873411,0
37.11893891,13.61645786,1
22.66394776,28.34496121,1
6.109955104,10.56274176,0
6.069603865,7.717308379,0
6.257812636,3.87694998,0
37.92510853,11.23524198,1
2.369151625,24.93063902,0
0.271796207,25.53673452,0
6.00872113,0.455692462,0
23.05217391,0,0
26.86702638,0.029521878,0
22.3400555,4.823133007,0
11.31784146,1.756255386,0
42.15534343,19.63083367,1
4.160813165,38.25636323,0
22.81372652,7.890058986,1
15.08600925,8.576182757,1
2.847678109,28.66559476,0
16.69760619,0,0
18.85505136,2.484772973,0
13.93031735,15.67103853,1
0.314617588,7.513217966,0
13.79169797,13.45065779,1
31.25901806,5.823558056,1
9.530029606,9.999641013,1
7.235545584,12.70119901,1
0.978267519,4.707829438,0
13.56477651,16.6569824,1
3.884566335,40.98868359,0
0.362196981,0.24186769,0
12.50141359,31.24502327,1
44.69497042,6.724196782,1
20.00374105,0,0
6.12529641,3.34345608,0
9.828624318,0,0
10.77006279,3.861694762,0
30.60608856,2.321539184,0
20.69610219,12.00241571,1
4.851782214,1.736423434,0
15.06530623,33.37311418,1
9.045663494,13.4413597,1
0.098634615,23.51915944,0
11.33946036,1.629078308,0
9.045075725,25.36210284,1
7.433345939,5.985487842,1
0.884279742,7.858270597,0
17.93275687,0.796356942,0
31.90911798,15.06343574,1
27.23738095,12.36920768,1
5.013665995,0.661576629,0
1.440648164,2.12730811,0
10.07484094,14.49908751,1
1.923717321,6.844466344,0
24.57265253,0.058696868,0
12.92685174,36.00939038,1
18.37543315,30.24534451,1
10.6740274,12.19703726,1
28.27596219,1.92666924,0
0.424400945,7.654432002,0
0.532207454,8.200232281,0
1.43629346,2.347245721,0
15.87038602,14.31953019,1
1.108909041,4.163384437,0
1.084124188,8.490539192,0
6.515032282,2.170865028,0
40.75559588,2.974090635,0
29.54868103,2.25839831,0
6.065790143,31.5052902,0
21.99883334,3.869106712,0
18.54922919,10.53470231,1
14.18337531,13.33906661,1
1.234956426,5.446847831,0
5.95927024,19.20392275,0
6.763201742,0.725674431,0
1.003961652,3.094764139,0
17.88934284,22.6086577,1
0.117984325,18.271899,0
6.090031809,1.083765771,0
0.037232441,22.45171079,0
3.969253819,5.615411187,0
11.0477955,7.329718805,1
0.549499325,11.18508147,0
26.89704604,15.0984987,1
0.839678403,45.16621835,0
0,37.53214919,0
0.953082692,4.405969498,0
1.182382537,17.05017159,0
7.389719673,3.616396231,0
6.935587257,6.996088393,0
2.904251583,2.856405042,0
19.50117293,33.87960648,1
0.803436511,0,0
1.602697463,3.678804014,0
8.668145455,9.730073761,1
0.618403938,17.54532415,0
0.256325557,14.28994174,0
20.70243919,1.352772467,0
0,15.41697681,0
30.5821285,0,0
3.335487164,0.454853958,0
13.21275464,17.14995992,1
13.52440489,24.21321867,1
7.043421628,18.66010139,1
3.145756152,9.910832451,0
41.59579373,35.1468704,1
14.47083964,9.142290995,1
18.37595199,21.40945527,1
25.08636061,12.02157329,1
23.27608977,4.988824372,0
9.029243292,33.96165675,1
40.64616585,2.244518683,0
30.4843864,5.310204986,1
8.348238777,7.257165718,1
0.400956923,3.301922809,0
0.541636159,12.89681015,0
4.516768087,0.998483756,0
0,2.215113323,0
22.12705957,8.719577698,1
2.00561242,4.398872284,0
8.043893797,31.73099195,1
4.46952604,5.10630125,0
8.662604002,2.831275841,0
11.88259723,30.01882178,1
0.7649002,8.864478928,0
12.72808089,5.263835963,1
44.32552623,0.856457158,0
1.878304877,19.37412699,0
19.24675905,4.873616381,0
11.87930519,0.374639641,0
1.954801323,0.155870715,0
28.77417087,7.309410351,1
29.01204134,16.48091278,1
4.033905242,14.4747658,0
10.68536913,1.294104796,0
20.3919284,17.59911781,1
19.37880255,3.60831427,0
2.637684821,4.738508857,0
13.71899425,3.719616455,0
4.935207569,0.785449203,0
0.235303527,15.23215327,0
1.476471934,18.20545312,0
0.100955399,5.625142312,0
18.4552102,0,0
6.333395671,2.074322916,0
29.52343763,1.756395159,0
9.294257601,19.62184836,1
2.813834884,1.031366627,0
41.37618006,15.18408622,1
21.15084431,0.347788906,0
6.761348443,24.50275179,0
27.46906489,3.480408109,0
13.39476318,1.884882267,0
8.36177878,0,0
9.849523827,4.857848718,0
0,5.161200677,0
1.591461148,12.80617623,0
1.445731181,8.094493537,0
35.79126115,8.66717356,1
18.6349114,8.383073771,1
17.60825473,12.30075454,1
18.64146503,2.064951023,0
0.086098416,2.38443805,0
28.46155385,12.54661617,1
6.989612876,13.42760542,0
8.600599399,12.72923052,1
14.54152225,6.113880621,1
3.601377754,32.04602395,0
7.778558986,5.827781305,1
2.441122335,1.561028885,0
7.947657837,23.24654762,1
5.829234998,15.04905444,0
23.45002392,4.706353843,0
8.324943081,12.59267798,1
6.378636921,19.5555324,0
17.12133301,11.37572266,1
10.24716596,26.0469865,1
47.54963421,23.50160357,1
18.33303942,13.08480458,1
19.09427746,44.06097517,1
0.927205307,11.31666502,0
1.447201138,7.542064359,0
28.76400763,4.766878256,0
15.63076286,2.92135622,0
25.79705092,2.17693031,0
21.21061855,41.83731233,1
0.038301436,17.61718449,0
4.053961625,36.84461203,0
36.65059982,10.63841734,1
0,6.708083643,0
1.002509202,12.32813519,0
2.256887968,12.12197537,0
25.31055885,7.114767647,1
20.52073646,17.24800141,1
26.03250108,0,0
0.50178292,4.478815714,0
18.86677509,0.917504028,0
3.112381146,12.83916171,0
5.118878743,2.61427526,0
22.6977568,18.76552497,1
22.44236522,3.470253162,0
3.562849125,18.26382879,0
8.628598901,12.13073293,1
16.39250655,3.724483232,0
0,7.489371578,0
10.69909258,1.390671647,0
10.08432579,21.21394997,1
37.0788852,25.32562642,1
1.897498836,0.623147206,0
13.03325623,10.62698649,1
3.832019312,31.05675608,0
15.42876084,11.83008626,1
0.954785799,16.62158542,0
1.509604166,21.85854489,0
0.652814857,24.30464524,0
9.515449576,5.262352884,1
6.59755897,23.68595108,0
21.46899183,26.2002582,1
2.727016006,35.126762,0
36.20587024,0.6825121,0
1.066763453,2.645430645,0
5.898204032,3.989931844,0
1.706804143,0.321768385,0
12.53375885,0.723031207,0
0.007668091,0,0
4.26903163,15.72105927,0
7.783087497,18.67606856,1
36.10273294,1.116325969,0
0.685607994,17.45172056,0
9.403378336,6.514531351,1
7.136799696,19.32642065,1
20.2458628,1.570516933,0
2.319859211,18.21799234,0
0.268652969,19.45483168,0
2.970262998,9.00286911,0
3.824095017,30.05152014,0
13.58655855,4.478652674,0
18.45675599,7.541791033,1
32.43947794,23.32178517,1
12.86564489,12.32869748,1
10.47406584,10.02352533,1
33.7336414,6.12788028,1
23.54836919,0.744361977,0
1.599606996,1.215758881,0
11.35489457,2.889723645,0
31.27677321,25.74045402,1
6.462494882,0.870900699,0
15.89672163,24.05379679,1
26.70041874,10.58966009,1
2.123709051,11.44297719,0
6.375145947,1.65662315,0
7.988074437,2.484476259,0
30.41940403,0.344429027,0
1.445662328,11.80159339,0
11.75473319,26.55236052,1
9.994248134,7.659898594,1
3.761543651,26.88630604,0
0.361308849,18.33800446,0
9.1219203,6.439461295,1
0.196707006,0.343057276,0
0.114924556,0.764715577,0
2.038783307,6.63926072,0
1.269347377,11.55479962,0
25.34265145,26.7746391,1
27.45331923,9.273100805,1
3.252554476,5.256219215,0
13.25607166,18.84403079,1
13.93999388,8.78228462,1
32.25282569,26.35218754,1
17.52251398,3.104805495,0
27.47483073,5.363498675,1
6.536202999,35.36604952,0
16.19499849,26.0191217,1
0.227444041,10.38902374,0
1.262195721,19.62466275,0
2.565429635,16.33866582,0
6.871070623,0.919294824,0
31.40802347,0,0
18.24224281,6.520199178,1
10.6849648,9.559969617,1
5.960676131,15.19283787,0
6.995330624,5.115328639,0
13.14235744,16.80905596,1
5.07234502,27.9599321,0
12.03468857,1.086745613,0
0.044770913,15.75954312,0
8.555666716,5.53842674,1
5.124400293,21.07299894,0
3.884776045,1.821842812,0
19.86782346,3.943470347,0
12.70683922,0.411031597,0
1.057374049,35.13410364,0
0.23990044,20.09234013,0
36.66877874,15.50298392,1
15.164586,4.21733067,0
30.16366706,34.44194438,1
6.370007436,2.474872274,0
44.26846787,40.63510936,1
1.490262847,0.722222357,0
5.103130622,11.51397248,0
18.32430926,18.27943393,1
1.741088351,17.6062341,0
8.606686426,0.206502093,0
1.528874786,8.188893145,0
5.76043501,5.997337534,0
0.940529588,7.197948115,0
11.88410399,22.1535985,1
0.137305624,4.697206513,0
13.35699193,17.60075703,1
25.04401903,45.17370526,1
13.70387962,14.14069469,1
0.535137874,10.63914128,0
2.236777631,33.93897407,0
17.21051525,0.162390112,0
13.28678957,0.208050632,0
25.33229551,20.11943779,1
20.67741448,2.151166694,0
22.73888907,15.68907211,1
19.48778217,27.95354008,1
8.199776112,14.49402499,1
0.985423277,32.78885049,0
1.028039587,7.536933164,0
17.93807579,0.447781826,0
12.48705543,9.520927715,1
4.283979156,4.466640175,0
0.31664084,1.563187058,0
0,0,0
40.73232021,25.53021741,1
35.92104828,33.15772939,1
15.33942164,33.53608549,1
1.829263598,17.96251599,0
5.229406194,17.87628431,0
22.675479,36.68058716,1
10.22584312,16.76178715,1
13.50044469,32.39203546,1
0,5.260964468,0
20.80713489,37.55500586,1
4.975197523,6.303108663,0
17.57506713,16.70627179,1
31.55647632,6.264676365,1
8.760989729,18.69554209,1
4.774307093,30.86324318,0
24.61951639,0.129456713,0
10.72811355,4.332490601,0
5.902355102,21.74232049,0
2.456028879,14.84316328,0
15.33668159,3.050476894,0
30.83883137,3.970054097,0
5.087856302,37.36386705,0
3.138916692,20.28903347,0
17.80673028,12.95660527,1
12.5658799,4.373996005,0
21.82887998,11.96537773,1
22.60813918,12.57555987,1
48.03173083,6.610042877,1
15.80321514,0.561705372,0
6.620832421,6.984053726,0
6.967751937,1.474176331,0
21.54154352,22.44920081,1
4.848172565,38.41986465,0
6.479093543,9.990558732,0
35.12028374,5.278689809,1
16.76969164,26.69463071,1
12.05114916,14.67263356,1
6.957507718,36.45089342,0
23.24771444,5.776343707,1
2.608285531,14.3712867,0
10.66080515,3.271684435,0
4.964529759,13.68379032,0
8.707449102,9.837993769,1
0.588077122,47.34848619,0
2.139135053,2.230218308,0
0.073038407,17.00657721,0
13.26493047,9.169423393,1
8.579641111,1.617315191,0
8.771443787,6.152019682,1
45.53561802,1.520069412,0
7.385071104,0.508910098,0
6.96535638,3.448816059,0
0.670884407,2.111979397,0
8.675382318,0.088975892,0
1.198004771,16.83819731,0
15.94373599,5.160870527,1
27.97649684,0.523246545,0
19.24227943,3.17827282,0
7.98918371,42.47292359,1
0,8.537928467,0
28.33746487,14.41691284,1
0.953259792,39.64076729,0
2.698211035,10.96946647,0
25.99846673,26.3983072,1
1.513651991,19.35183327,0
4.566332545,2.745996353,0
10.95976297,11.95602078,1
20.69856037,17.99886091,1
13.12278192,14.53024809,1
44.13408056,7.344592064,1
2.154878244,8.308853461,0
23.85749584,42.60933387,1
30.50704657,0.986531917,0
18.42833135,16.97969394,1
2.960705539,20.17791656,0
0.940860028,29.41122483,0
24.05355068,1.988849177,0
7.369531464,3.133564691,0
12.4250922,10.58480872,1
10.17738913,20.7919664,1
7.803027858,27.93805216,1
2.221533769,18.99306563,0
23.78491448,15.88638098,1
26.38143911,11.79601675,1
0.101260723,3.189385215,0
18.67701287,18.24874696,1
5.456900472,0,0
1.10943477,6.982427367,0
13.29265402,7.236045106,1
12.36026309,2.771861018,0
10.29535524,3.616094725,0
7.476024116,0.765268979,0
0.198096413,27.86399668,0
10.99208115,0.6222797,0
28.95245093,4.835132812,0
8.384043134,14.51743439,1
3.851700385,4.550067578,0
27.3219066,8.06198169,1
35.42648555,6.740597353,1
4.383894543,11.72972564,0
2.247408024,6.719183877,0
45.69983685,21.05136559,1
6.488408986,16.30968888,0
0.015378069,7.473087715,0
25.23446796,10.77638796,1
2.833300372,12.08958327,0
0.135454338,19.37692275,0
5.913009709,1.687569584,0
17.20815536,0.236903345,0
30.82798864,9.875864371,1
3.574152502,9.130996362,0
9.023091019,24.85035813,1
0.094832221,14.29759524,0
12.66394141,16.26894353,1
14.98871601,13.14501465,1
1.843932173,11.1722985,0
1.369871818,29.61287345,0
15.63408452,38.00218122,1
0.573880819,17.85600673,0
8.116313859,2.770102979,0
33.63623614,40.35279475,1
6.279800707,1.817738537,0
29.05143743,22.49856786,1
33.63041876,20.94371458,1
0.806739904,6.775409775,0
0.546751077,5.569187141,0
36.09776939,2.998524503,0
6.761065934,12.84492377,0
31.00821936,21.66316081,1
36.92262872,13.83231197,1
6.55460137,0.397822812,0
27.80646867,3.949191505,0
18.63454439,1.456694602,0
35.99442,1.7674722,0
28.38907318,22.35441994,1
1.244166938,6.963441384,0
8.769508935,0.385025329,0
19.78842272,2.238854731,0
12.68463522,14.29656542,1
6.962746381,2.92638882,0
19.64226322,12.40032062,1
0.576991462,33.51661219,0
7.604774854,0.767849355,0
0.257234004,1.497772602,0
1.583281353,3.681779684,0
18.77629838,9.5287824,1
2.692240312,22.14698716,0
19.19841129,7.31086156,1
5.217430109,14.76515601,0
28.44392737,20.1359568,1
7.118076265,15.60744175,1
0.815538106,30.94891729,0
23.44617762,1.223635599,0
3.592486701,2.373994958,0
21.1195557,5.306037063,1
7.971488536,1.354072664,0
32.06677521,32.48799539,1
6.495942942,11.07769197,0
9.491108577,11.05844737,1
5.833147169,25.26718402,0
0.568003506,3.267087983,0
0.678095564,22.02511151,0
10.14293991,3.958278416,0
0,4.076691437,0
22.06285658,3.966761561,0
2.267709365,16.90148952,0
11.49961522,4.962836233,0
2.655262927,13.04470529,0
32.10278299,23.80847755,1
7.490654049,4.237307293,0
16.90768355,0.214378835,0
16.93297597,18.26390331,1
9.085394262,2.180059213,0
25.06884617,17.54043803,1
17.67270599,4.221215583,0
13.78343544,16.16060255,1
0.13134658,6.139237255,0
0.491294827,24.05006781,0
4.556647566,1.883729613,0
16.77997912,27.75208376,1
1.508752069,4.769994567,0
23.92348077,18.87646984,1
6.562323123,13.2387863,0
15.47141249,25.08015431,1
20.03114799,4.285257784,0
9.662865823,17.82410452,1
4.843586426,4.240367861,0
4.197475014,12.95555285,0
12.73880389,8.943582997,1
7.278645212,4.517532021,0
25.81734266,12.71953989,1
18.02314306,7.540410589,1
5.643852989,0.551576429,0
2.624461382,3.854416087,0
20.36150035,4.932178371,0
1.849847595,1.814255178,0
19.06257898,14.65319492,1
16.08792822,17.42975709,1
11.31926844,35.47319005,1
1.423029779,19.78609992,0
0.843828745,5.20115634,0
16.22621523,2.72197797,0
1.32818405,10.04236235,0
3.029851189,15.94715817,0
0.596031205,30.74335306,0
28.29138588,2.625292072,0
0.186714944,1.11426806,0
8.694034036,16.08451437,1
21.2544658,27.72505589,1
6.093880842,8.646645492,0
0.067262956,19.41850497,0
15.28361341,35.82326817,1
40.68835561,9.619316248,1
4.807334246,41.11208581,0
15.85669579,12.69603263,1
16.35936081,11.99081233,1
14.75774923,17.66842379,1
4.691201396,9.652913866,0
9.937537067,0.912612031,0
2.850476676,18.77270695,0
0.20301424,2.168911711,0
12.95222977,31.0892803,1
2.853828253,19.2117571,0
25.05418551,20.33832956,1
6.362314052,1.508045207,0
18.07634513,5.809573515,1
6.781393273,1.668991493,0
20.99855324,31.97413935,1
29.16519893,14.98302937,1
9.707994322,17.9375584,1
11.1733898,36.20691068,1
42.87203936,10.03501788,1
22.33812904,8.031637368,1
7.240691322,20.30089699,1
12.9072401,3.916949535,0
11.18202699,2.775114976,0
25.64659063,17.0673006,1
6.810274441,10.25539542,0
9.200678486,8.654188515,1
2.993901674,3.699154287,0
1.585398491,3.772590771,0
0,14.59431406,0
6.099711688,1.370833046,0
0.929161558,2.923326146,0
21.76398515,12.09174529,1
29.39301639,9.649499441,1
24.36497454,2.144472946,0
7.758708239,35.66694757,1
12.65435242,17.01493331,1
32.94928269,13.27947919,1
7.284589594,29.13269172,1
22.041906,18.91861272,1
19.79751029,0.518389169,0
6.214624766,22.80971837,0
12.98845039,33.58477852,1
1.574771724,2.141436658,0
1.550862684,10.7540289,0
5.971039488,0.893946225,0
33.1708077,34.58615388,1
9.979711772,1.671231191,0
0.035915449,6.561631163,0
15.70946371,41.52888009,1
47.61582664,11.66014005,1
0.31884045,0.391760933,0
0.078017195,11.7787547,0
22.73529752,35.35048872,1
7.583002034,30.94112981,1
17.56656038,8.628234877,1
34.23364378,36.38878946,1
1.596744658,44.48123414,0
3.654846888,11.83024683,0
3.199390976,20.43406607,0
0.890803017,30.54264233,0
0.424821672,2.730151622,0
14.59547781,0,0
2.613126556,11.52341999,0
2.403485187,8.062175595,0
34.3561339,31.41608261,1
1.884482193,30.27506092,0
10.58211118,4.589189959,0
6.387328907,7.800373458,0
